current_field_name,new_field_name,Type,Null,Key,Default,Extra ,ID,int(11),Not null,Pri,,auto-increment ,subject_id,int(11),not null,foreign key,,
14or28Flag,response_day14or28_flag,int(11),null,,,
Att1,received_bone_marrow_biopsy,int(11),null,,,
ATT10,received_h_and_p,int(11),null,,,
ATT11,received_other_reports,int(11),null,,,
ATT12,received_discharge_summary,int(11),null,,,
ATT11,received_other_reports,int(11),null,,,
ATT14,received_chemo_protocol,int(11),null,,,
ATT15,received_resp_to_therapy,int(11),null,,,
ATT16,received_specify_other_reports,text,null,,,
ATT2,received_bone_marrow_aspirate,int(11),null,,,
ATT3,received_flow_cytometry,int(11),null,,,
ATT4,received_ploidy,int(11),null,,,
ATT5,received_hla_typing,int(11),null,,,
ATT6,received_cytogenetics,int(11),null,,,
ATT7,received_cbc,int(11),null,,,
ATT8,received_csf,int(11),null,,,
ATT9,received_chest_xray,int(11),null,,,
BM1A_14,response_report_found_day_14,int(11),null,,,
BM1A_28,response_report_found_day_28,int(11),null,,,
BM1A_7,response_report_found_day_7,int(11),null,,,
BM1B_14,response_report_on_day_14,datetime,null,,,
BM1B_28,response_report_on_day_28,datetime,null,,,
BM1B_7,response_report_on_day_7,datetime,null,,,
BM1C_14,response_classification_day_14,varchar(2),null,,,
BM1C_28,response_classification_day_28,varchar(2),null,,,
BM1C_7,response_classification_day_7,varchar(2),null,,,
BM1D_14,response_blasts_day_14,int(11),null,,,
BM1D_28,response_blasts_day_28,int(11),null,,,
BM1D_7,response_blasts_day_7,int(11),null,,,
BM1Da_14,response_blasts_units_day_14,varchar(15),null,,,
BM1Da_28,response_blasts_units_day_28,varchar(15),null,,,
BM1Da_7,response_blasts_units_day_7,varchar(15),null,,,
BM1E_14,response_in_remission_day_14,int(11),null,,,
BMA1,marrow_biopsy_report_found,int(11),null,,,
BMA2,marrow_biopsy_on,datetime,null,,,
BMA3,marrow_biopsy_diagnosis,text,null,,,
BMB1,marrow_aspirate_report_found,int(11),null,,,
BMB2,marrow_aspirate_taken_on,datetime,null,,,
BMB3,marrow_aspirate_diagnosis,text,null,,,
BoneMarKappa_14,response_marrow_kappa_day_14,int(11),null,,,
BoneMarKappa_7,response_marrow_kappa_day_7,int(11),null,,,
BoneMarLambda_14,response_marrow_lambda_day_14,int(11),null,,,
BoneMarLambda_7,response_marrow_lambda_day_7,int(11),null,,,
CBC1,cbc_report_found,int(11),null,,,
CBC2,cbc_report_on,datetime,null,,,
CBC3,cbc_white_blood_count,float,null,,,
CBC4,cbc_percent_blasts,int(11),null,,,
CBC4A,cbc_number_blasts,int(11),null,,,
CBC5,cbc_hemoglobin_level,float,null,,,
CBC6,cbc_platelet_count,int(11),null,,,
CBF1,cerebrospinal_fluid_report_found,int(11),null,,,
CBF2,csf_report_on,datetime,null,,,
CBF3,csf_white_blood_count,int(11),null,,,
CBF3b,csf_white_blood_count_text,text,null,,,
CBF4,csf_red_blood_count,int(11),null,,,
CBF4b,csf_red_blood_count_text,varchar(255),null,,,
CBF5a,blasts_are_present,varchar(255),null,,,
CBF5b,number_of_blasts,int(11),null,,,
CBF6a,peripheral_blood_in_csf,varchar(255),null,,,
CBF7,csf_comment,text,null,,,
CC1,chemo_protocol_report_found,varchar(255),null,,,
CC4,patient_on_chemo_protocol,int(11),null,,,
CC5,chemo_protocol_name,varchar(255),null,,,
CC6,chemo_protocol_agent_description,text,null,,,
CD10_14,response_CD10_day_14,varchar(10),null,,,
CD10_7,response_CD10_day_7,varchar(10),null,,,
CD13_14,response_CD13_day_14,varchar(10),null,,,
CD13_7,response_CD13_day_7,varchar(10),null,,,
CD14_14,response_CD14_day_14,varchar(10),null,,,
CD14_7,response_CD14_day_7,varchar(10),null,,,
CD15_14,response_CD15_day_14,varchar(10),null,,,
CD15_7,response_CD15_day_7,varchar(10),null,,,
CD19_14,response_CD19_day_14,varchar(10),null,,,
CD19_7,response_CD19_day_7,varchar(10),null,,,
CD19CD10_14,response_CD19CD10_day_14,varchar(10),null,,,
CD19CD10_7,response_CD19CD10_day_7,varchar(10),null,,,
CD1a_14,response_CD1a_day_14,varchar(10),null,,,
CD2_14,response_CD2a_day_14,varchar(10),null,,,
CD20_14,response_CD20_day_14,varchar(10),null,,,
CD20_7,response_CD20_day_7,varchar(10),null,,,
CD3_14,response_CD3a_day_14,varchar(10),null,,,
CD3_7,response_CD3_day_7,varchar(10),null,,,
CD33_14,response_CD33_day_14,varchar(10),null,,,
CD33_7,response_CD33_day_7,varchar(10),null,,,
CD34_14,response_CD34_day_14,varchar(10),null,,,
CD34_7,response_CD34_day_7,varchar(10),null,,,
CD4_14,response_CD4a_day_14,varchar(10),null,,,
CD5_14,response_CD5a_day_14,varchar(10),null,,,
CD56_14,response_CD56_day_14,varchar(10),null,,,
CD61_14,response_CD61_day_14,varchar(10),null,,,
CD7_14,response_CD7a_day_14,varchar(10),null,,,
CD8_14,response_CD8a_day_14,varchar(10),null,,,
ChildInRemission,response_day30_is_in_remission,int(11),null,,,
CIM1,chest_imaging_report_found,varchar(5),null,,,
CIM2,chest_imaging_report_on,datetime,null,,,
CIM3,mediastial_mass_present,varchar(18),null,,,
CIM4,chest_imaging_comment,text,null,,,
CIM5,received_chest_CT,varchar(50),null,,,
CIM6,chest_CT_taken_on,varchar(50),null,,,
CIM7,chest_CT_medmass_present,varchar(50),null,,,
CreateDate,created_at,datetime,null,,,
Createdby,created_by,int(11),null,,,
CY_Tri10_gBand,cytogen_trisomy10,int(11),null,,,
CY_Tri17_gBand,cytogen_trisomy17,int(11),null,,,
CY_Tri21_gBand,cytogen_trisomy21,int(11),null,,,
CY_Tri21_Pheno,is_down_syndrome_phenotype,int(11),null,,,
CY_Tri4_gBand,cytogen_trisomy4,int(11),null,,,
CY_Tri5_GBand,cytogen_trisomy5,int(11),null,,,
CY1,cytogen_report_found,varchar(5),null,,,
CY2,cytogen_report_on,datetime,null,,,
CY3,conventional_karyotype_results,varchar(255),null,,,
CY3A,normal_cytogen,varchar(5),null,,,
CY3AA,is_cytogen_hosp_fish_t1221_done,varchar(5),null,,,
CY3B,is_karyotype_normal,varchar(5),null,,,
CY3C,number_normal_metaphase_karyotype,int(11),null,,,
CY3D,number_metaphase_tested_karyotype,int(11),null,,,
CY4,cytogen_comment,text,null,,,
CY5,is_verification_complete,tinyint(11),null,,,
DischargeDiag,discharge_summary,text,null,,,
FAB_B_Lineage,diagnosis_is_B_ALL,int(11),null,,,
FAB_T_Lineage,diagnosis_is_T_ALL,int(11),null,,,
FAB1,diagnosis_is_ALL,varchar(20),null,,,
FAB1A,diagnosis_ALL_type,varchar(20),null,,,
FAB2,diagnosis_is_CML,varchar(20),null,,,
FAB3,diagnosis_is_CLL,varchar(20),null,,,
FAB4,diagnosis_is_AML,varchar(20),null,,,
FAB4A,diagnosis_AML_type,varchar(20),null,,,
FAB5,diagnosis_is_other,varchar(40),null,,,
FC1A,flow_cyto_report_found,varchar(5),null,,,
FC1A_14,received_flow_cyto_day_14,int(11),null,,,
FC1A_7,received_flow_cyto_day_7,int(11),null,,,
FC1B,flow_cyto_report_on,datetime,null,,,
FC1B_14,response_flow_cyto_day_14_on,datetime,null,,,
FC1B_7,response_flow_cyto_day_7_on,datetime,null,,,
FC1C1,flow_cyto_cd10,varchar(10),null,,,
FC1C10,flow_cyto_igM,varchar(10),null,,,
FC1C10b,flow_cyto_igM_text,varchar(50),null,,,
FC1C11,flow_cyto_BM_kappa,varchar(10),null,,,
FC1C11b,flow_cyto_BM_kappa_text,varchar(50),null,,,
FC1C12,flow_cyto_BM_lambda,varchar(10),null,,,
FC1C12b,flow_cyto_BM_lambda_text,varchar(50),null,,,
FC1C13,flow_cyto_CD10+19,varchar(10),null,,,
FC1C13b,flow_cyto_CD10+19_text,varchar(50),null,,,
FC1C1b,flow_cyto_cd10_text,varchar(50),null,,,
FC1C2,flow_cyto_cd19,varchar(10),null,,,
FC1C2b,flow_cyto_cd19_text,varchar(50),null,,,
FC1C3,flow_cyto_cd20,varchar(10),null,,,
FC1C3b,flow_cyto_cd20_text,varchar(50),null,,,
FC1C4,flow_cyto_cd21,varchar(10),null,,,
FC1C4b,flow_cyto_cd21_text,varchar(50),null,,,
FC1C5,flow_cyto_cd22,varchar(10),null,,,
Fc1C5b,flow_cyto_cd22_text,varchar(50),null,,,
FC1C6,flow_cyto_cd23,varchar(10),null,,,
FC1C6b,flow_cyto_cd23_text,varchar(50),null,,,
FC1C7,flow_cyto_cd24,varchar(10),null,,,
FC1C7b,flow_cyto_cd24_text,varchar(50),null,,,
FC1C8,flow_cyto_cd40,varchar(10),null,,,
FC1C8b,flow_cyto_cd40_text,varchar(50),null,,,
FC1C9,flow_cyto_surface_ig,varchar(10),null,,,
FC1C9b,flow_cyto_surface_ig_text,varchar(50),null,,,
FC1D1,flow_cyto_CD1a,varchar(10),null,,,
FC1D1b,flow_cyto_CD1a_text,varchar(50),null,,,
FC1D2,flow_cyto_CD2,varchar(10),null,,,
FC1D2b,flow_cyto_CD2_text,varchar(50),null,,,
FC1D3,flow_cyto_CD3,varchar(10),null,,,
FC1D3b,flow_cyto_CD3_text,varchar(50),null,,,
FC1D4,flow_cyto_CD4,varchar(10),null,,,
FC1D4b,flow_cyto_CD4_text,varchar(50),null,,,
FC1D5,flow_cyto_CD5,varchar(10),null,,,
Fc1D5b,flow_cyto_CD5_text,varchar(50),null,,,
FC1D6,flow_cyto_CD7,varchar(10),null,,,
FC1D6b,flow_cyto_CD7_text,varchar(50),null,,,
FC1D7,flow_cyto_CD8,varchar(10),null,,,
FC1D7b,flow_cyto_CD8_text,varchar(50),null,,,
FC1D8,flow_cyto_CD3+CD4,varchar(10),null,,,
FC1D8b,flow_cyto_CD3+CD4_text,varchar(50),null,,,
FC1D9,flow_cyto_CD3+CD8,varchar(10),null,,,
FC1D9b,flow_cyto_CD3+CD8_text,varchar(50),null,,,
FC1E1,flow_cyto_cd11b,varchar(10),null,,,
FC1E1b,flow_cyto_cd11b_text,varchar(50),null,,,
FC1E2,flow_cyto_cd11c,varchar(10),null,,,
FC1E2b,flow_cyto_cd11c_text,varchar(50),null,,,
FC1E3,flow_cyto_cd13,varchar(10),null,,,
FC1E3b,flow_cyto_cd13_text,varchar(50),null,,,
FC1E4,flow_cyto_cd15,varchar(10),null,,,
FC1E4b,flow_cyto_cd15_text,varchar(50),null,,,
FC1E5,flow_cyto_cd33,varchar(10),null,,,
Fc1E5b,flow_cyto_cd33_text,varchar(50),null,,,
FC1E8,flow_cyto_cd41,varchar(10),null,,,
FC1E8b,flow_cyto_cd41_text,varchar(50),null,,,
FC1E9,flow_cyto_cdw65,varchar(10),null,,,
FC1E9b,flow_cyto_cdw65_text,varchar(50),null,,,
FC1F,flow_cyto_cd34,varchar(10),null,,,
FC1Fb,flow_cyto_cd34_text,varchar(50),null,,,
FC1G,flow_cyto_cd61,varchar(10),null,,,
FC1Gb,flow_cyto_cd61_text,varchar(50),null,,,
FC1H,flow_cyto_cd14,varchar(10),null,,,
FC1Hb,flow_cyto_cd14_text,varchar(50),null,,,
FC1I,flow_cyto_glycoA,varchar(10),null,,,
FC1Ib,flow_cyto_glycoA_text,varchar(50),null,,,
FC1J1,flow_cyto_cd16,varchar(10),null,,,
FC1J1b,flow_cyto_cd16_text,varchar(50),null,,,
FC1J2,flow_cyto_cd56,varchar(10),null,,,
FC1J2b,flow_cyto_cd56_text,varchar(50),null,,,
FC1J3,flow_cyto_cd57,varchar(10),null,,,
FC1J3b,flow_cyto_cd57_text,varchar(50),null,,,
FC1K1,flow_cyto_cd9,varchar(10),null,,,
FC1K1b,flow_cyto_cd9_text,varchar(50),null,,,
FC1K2,flow_cyto_cd25,varchar(10),null,,,
FC1K2b,flow_cyto_cd25_text,varchar(50),null,,,
FC1K3,flow_cyto_cd38,varchar(10),null,,,
FC1K3b,flow_cyto_cd38_text,varchar(50),null,,,
FC1K4,flow_cyto_cd45,varchar(10),null,,,
FC1K4b,flow_cyto_cd45_text,varchar(50),null,,,
FC1K5,flow_cyto_cd71,varchar(10),null,,,
FC1K5b,flow_cyto_cd71_text,varchar(50),null,,,
FC1L1,flow_cyto_tdt,varchar(10),null,,,
FC1L1b,flow_cyto_tdt_text,varchar(50),null,,,
FC1L2,flow_cyto_hladr,varchar(10),null,,,
FC1L2b,flow_cyto_hladr_text,varchar(50),null,,,
FC1L3a,flow_cyto_other_marker_1_name,varchar(20),null,,,
FC1L3b,flow_cyto_other_marker_1,varchar(4),null,,,
FC1L3c,flow_cyto_other_marker_1_text,varchar(50),null,,,
FC1L4a,flow_cyto_other_marker_2_name,varchar(20),null,,,
FC1L4b,flow_cyto_other_marker_2,varchar(4),null,,,
FC1L4c,flow_cyto_other_marker_2_text,varchar(50),null,,,
FC1L5a,flow_cyto_other_marker_3_name,varchar(20),null,,,
FC1L5b,flow_cyto_other_marker_3,varchar(4),null,,,
FC1L5c,flow_cyto_other_marker_3_text,varchar(50),null,,,
FC1L6a,flow_cyto_other_marker_4_name,varchar(20),null,,,
FC1L6b,flow_cyto_other_marker_4,varchar(4),null,,,
FC1L6c,flow_cyto_other_marker_4_text,varchar(50),null,,,
FC1L7a,flow_cyto_other_marker_5_name,varchar(20),null,,,
FC1L7b,flow_cyto_other_marker_5,varchar(4),null,,,
FC1L7c,flow_cyto_other_marker_5_text,varchar(50),null,,,
FC1M,flow_cyto_remarks,text,null,,,
FC2A,Tdt_often_found_flow_cytometry,varchar(5),null,,,
FC2B,tdt_report_found,varchar(5),null,,,
FC2C,tdt_report_on,datetime,null,,,
FC2D,tdt_positive_or_negative,varchar(10),null,,,
FC2E,tdt_numerical_result,int(11),null,,,
FC2F,tdt_found_in_flow_cyto_chart,tinyint(11),null,,,
FC2G,tdt_found_in_separate_report,tinyint(11),null,,,
FCComments,response_comment_day_7,text,null,,,
FCComments_14,response_comment_day_14,text,null,,,
FSH_ConvKaryoDone,cytogen_karyotype_done,int(11),null,,,
FSH_HospFishDone,cytogen_hospital_fish_done,int(11),null,,,
FSH_HospResults,hospital_fish_results,varchar(255),null,,,
FSH_UCBFishDone,cytogen_UCB_fish_done,int(11),null,,,
FSH_UCBResults,UCB_fish_results,varchar(50),null,,,
HLA-DR_14,response_HLADR_day_14,varchar(10),null,,,
HLA-DR_7,response_HLADR_day_7,varchar(10),null,,,
HS1,histo_report_found,varchar(5),null,,,
HS2,histo_report_on,datetime,null,,,
HS3,histo_report_results,Memo,null,,,
ID6,diagnosed_on,datetime,null,,,
ID8,treatment_began_on,datetime,null,,,
InconclResults_14,response_is_inconclusive_day_14,int(11),null,,,
InconclResults_21,response_is_inconclusive_day_21,int(11),null,,,
InconclResults_28,response_is_inconclusive_day_28,int(11),null,,,
InconclResults_7,response_is_inconclusive_day_7,int(11),null,,,
ND4AID,abstracted_by,int(11),null,,,
ND4B,abstracted_on,datetime,null,,,
ND5AID,reviewed_by,int(11),null,,,
ND5B,reviewed_on,datetime,null,,,
ND6AID,data_entry_by,int(11),null,,,
ND6B,data_entry_done_on,datetime,null,,,
ND7,abstract_version_number,int(11),null,,,
NumResultsAvailable,flow_cyto_num_results_available,int(11),null,,,
Other1_14,response_other1_value_day_14,varchar(4),null,,,
Other1_7,response_other1_value_day_7,varchar(4),null,,,
Other2_14,response_other2_value_day_14,varchar(4),null,,,
Other2_7,response_other2_value_day_7,varchar(4),null,,,
Other3_14,response_other3_value_day_14,varchar(4),null,,,
Other4_14,response_other4_value_day_14,varchar(4),null,,,
Other5_14,response_other5_value_day_14,varchar(4),null,,,
PE1,h_and_p_reports_found,varchar(5),null,,,
ATT12,received_discharge_summary,int(11),null,,,
PE14,is_h_and_p_report_found,tinyint(11),null,,,
PE2,h_and_p_reports_on,datetime,null,,,
PE10,physical_neuro,varchar(5),null,,,
PE11,physical_other_soft_2,varchar(5),null,,,
PE12,vital_status,varchar(5),null,,,
PE12A,dod,datetime,null,,,
PE13b,discharge_summary_found,int(11),null,,,
PE3,physical_gingival,varchar(5),null,,,
PE4,physical_leukemic_skin,varchar(5),null,,,
PE5,physical_lymph,varchar(5),null,,,
PE6,physical_spleen,varchar(5),null,,,
PE8,physical_testicle,varchar(5),null,,,
PE9,physical_other_soft,varchar(5),null,,,
PL1,ploidy_report_found,varchar(5),null,,,
PL2,ploidy_report_on,datetime,null,,,
PL3,is_hypodiploid,varchar(5),null,,,
PL5,is_hyperdiploid,varchar(5),null,,,
PL6,is_diploid,varchar(5),null,,,
PL7,DNA_index,varchar(5),null,,,
PL8,other_DNA_measure,varchar(15),null,,,
PL9,ploidy_comment,varchar(100),null,,,
PEHepa,hepatomegaly_present,int(11),null,,,
PESpleno,splenomegaly_present,int(11),null,,,
Remarks,response_comment,text,null,,,
Specify1_14,response_other1_name_day_14,varchar(25),null,,,
Specify1_7,response_other1_name_day_7,varchar(25),null,,,
Specify2_14,response_other2_name_day_14,varchar(25),null,,,
Specify2_7,response_other2_name_day_7,varchar(25),null,,,
Specify3_14,response_other3_name_day_14,varchar(25),null,,,
Specify4_14,response_other4_name_day_14,varchar(25),null,,,
Specify5_14,response_other5_name_day_14,varchar(25),null,,,
STY1,FAB_classification,varchar(50),null,,,
STY2,diagnosis_ICDO_description,varchar(55),null,,,
STY2a,diagnosis_ICDO_number,varchar(50),null,,,
STY3a,cytogen_t1221,varchar(9),null,,,
STY3b,cytogen_inv16,varchar(9),null,,,
STY3c,cytogen_t119,varchar(9),null,,,
STY3d,cytogen_t821,varchar(9),null,,,
STY3e,cytogen_t1517,varchar(9),null,,,
STY3f,cytogen_is_hyperdiploidy,varchar(5),null,,,
STY3f1,cytogen_chromosome_number,varchar(3),null,,,
STY3g,cytogen_other_trans_1,varchar(35),null,,,
STY3h,cytogen_other_trans_2,varchar(35),null,,,
STY3i,cytogen_other_trans_3,varchar(35),null,,,
STY3k,cytogen_t922,varchar(50),null,,,
STY3l,cytogen_other_trans_4,varchar(35),null,,,
STY3m,cytogen_other_trans_5,varchar(35),null,,,
Subtype,response_fab_subtype,varchar(15),null,,,
TermDoxy_14,response_tdt_day_14,varchar(10),null,,,
TermDoxy_7,response_tdt_day_7,varchar(10),null,,,
VersionDesc,abstract_version_description,varchar(255),null,,,
versionID,abstract_version_id,int(11),null,,,
